player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,minutes_90s,shots_total,shots_on_target,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals
Gijs Smal,nl NED,DF,Twente,23-183,1997,15.0,7.0,831.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,9.2,4.0,1.0,25.0,0.43,0.11,0.0,0.0,0.0,9.0,4.0,0.0,82.0,19.0,18.0,0.0,0.0,0.0
Bryan Smeets,nl NED,"MF,FW",Sparta R'dam,28-100,1992,17.0,13.0,866.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.21,0.1,0.21,9.6,16.0,4.0,25.0,1.66,0.42,0.06,0.25,0.0,6.0,2.0,2.0,41.0,7.0,4.0,0.0,0.0,0.0
Jorrit Smeets,nl NED,MF,Fortuna Sittard,25-342,1995,15.0,10.0,868.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,7.0,1.0,14.3,0.73,0.1,0.0,0.0,0.0,9.0,4.0,0.0,21.0,19.0,12.0,0.0,0.0,0.0
Ian Smeulers,nl NED,DF,Willem II,21-049,2000,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rein Smit,nl NED,FW,Heerenveen,20-056,2001,3.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sylla Sow,nl NED,FW,RKC Waalwijk,24-206,1996,19.0,7.0,720.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,8.0,7.0,1.0,14.3,0.87,0.12,0.0,0.0,0.0,14.0,22.0,3.0,11.0,4.0,11.0,0.0,0.0,0.0
Uroš Spajić,rs SRB,DF,Feyenoord,28-017,1993,15.0,15.0,1250.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,6.0,1.0,16.7,0.43,0.07,0.0,0.0,0.0,21.0,23.0,0.0,0.0,19.0,10.0,0.0,0.0,0.0
Wesley Spieringhs,nl NED,MF,Willem II,19-045,2002,13.0,8.0,737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,4.0,1.0,25.0,0.49,0.12,0.0,0.0,0.0,12.0,4.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0
Tommy St. Jago,nl NED,DF,Utrecht,21-058,2000,18.0,18.0,1575.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,9.0,1.0,11.1,0.51,0.06,0.0,0.0,0.0,16.0,11.0,0.0,1.0,21.0,30.0,0.0,0.0,0.0
Casper Staring,nl NED,MF,Twente,20-029,2001,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
Maarten Stekelenburg,nl NED,GK,Ajax,38-161,1982,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Stengs,nl NED,"MF,FW",AZ Alkmaar,22-074,1998,21.0,21.0,1799.0,6.0,3.0,0.0,0.0,1.0,1.0,0.3,0.15,0.45,0.3,0.45,20.0,43.0,20.0,46.5,2.15,1.0,0.14,0.3,0.0,18.0,29.0,4.0,37.0,18.0,21.0,0.0,0.0,0.0
Finn Stokkers,nl NED,FW,RKC Waalwijk,24-318,1996,23.0,15.0,1288.0,5.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35,14.3,29.0,17.0,58.6,2.03,1.19,0.17,0.29,0.0,18.0,20.0,14.0,7.0,3.0,6.0,0.0,0.0,0.0
Jørgen Strand Larsen,no NOR,FW,Groningen,21-024,2000,23.0,23.0,1866.0,9.0,5.0,0.0,0.0,1.0,0.0,0.43,0.24,0.68,0.43,0.68,20.7,45.0,21.0,46.7,2.17,1.01,0.2,0.43,0.0,30.0,28.0,10.0,10.0,6.0,4.0,0.0,0.0,0.0
Sander van de Streek,nl NED,"MF,FW",Utrecht,27-343,1993,22.0,18.0,1682.0,7.0,4.0,0.0,0.0,2.0,0.0,0.37,0.21,0.59,0.37,0.59,18.7,55.0,23.0,41.8,2.94,1.23,0.13,0.3,0.0,21.0,22.0,1.0,11.0,17.0,23.0,0.0,0.0,0.0
Rico Strieder,de GER,MF,Zwolle,28-239,1992,18.0,13.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,5.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,8.0,12.0,0.0,22.0,31.0,17.0,0.0,0.0,0.0
Yukinari Sugawara,jp JPN,DF,AZ Alkmaar,20-247,2000,19.0,16.0,1468.0,2.0,1.0,0.0,0.0,1.0,0.0,0.12,0.06,0.18,0.12,0.18,16.3,13.0,4.0,30.8,0.8,0.25,0.15,0.5,0.0,11.0,7.0,0.0,30.0,27.0,22.0,0.0,0.0,0.0
Tomáš Suslov,sk SVK,"MF,FW",Groningen,18-268,2002,19.0,9.0,873.0,2.0,3.0,0.0,0.0,1.0,0.0,0.21,0.31,0.52,0.21,0.52,9.7,22.0,7.0,31.8,2.27,0.72,0.09,0.29,0.0,18.0,22.0,1.0,24.0,8.0,14.0,0.0,0.0,0.0
Jonas Svensson,no NOR,DF,AZ Alkmaar,27-361,1993,9.0,8.0,661.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.14,0.14,0.0,0.14,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,15.0,11.0,12.0,0.0,0.0,0.0
Arjan Swinkels,nl NED,DF,VVV-Venlo,36-138,1984,14.0,8.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,2.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,28.0,6.0,0.0,0.0,0.0
Moussa Sylla,fr FRA,FW,Utrecht,21-097,1999,15.0,4.0,517.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,5.7,13.0,4.0,30.8,2.26,0.7,0.0,0.0,0.0,6.0,8.0,2.0,24.0,4.0,6.0,0.0,0.0,0.0
Adrian Szöke,hu HUN,FW,Heracles Almelo,22-244,1998,17.0,7.0,620.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.15,0.15,0.15,6.9,15.0,5.0,33.3,2.18,0.73,0.07,0.2,0.0,17.0,12.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0
Dušan Tadić,rs SRB,"FW,MF",Ajax,32-102,1988,23.0,21.0,1766.0,11.0,10.0,5.0,5.0,1.0,0.0,0.56,0.51,1.07,0.31,0.82,19.6,53.0,23.0,43.4,2.7,1.17,0.11,0.26,0.0,20.0,32.0,7.0,205.0,9.0,8.0,0.0,0.0,0.0
Nicolás Tagliafico,ar ARG,DF,Ajax,28-183,1992,17.0,17.0,1317.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.14,0.14,0.0,0.14,14.6,24.0,6.0,25.0,1.64,0.41,0.0,0.0,0.0,18.0,28.0,2.0,43.0,31.0,23.0,0.0,0.0,0.0
Anas Tahiri,be BEL,MF,RKC Waalwijk,25-291,1995,23.0,23.0,1974.0,1.0,2.0,1.0,1.0,1.0,0.0,0.05,0.09,0.14,0.0,0.09,21.9,22.0,9.0,40.9,1.0,0.41,0.0,0.0,0.0,14.0,25.0,2.0,49.0,29.0,16.0,0.0,0.0,0.0
Oussama Tannane,ma MAR,MF,Vitesse,26-344,1994,21.0,21.0,1702.0,5.0,5.0,1.0,1.0,6.0,1.0,0.26,0.26,0.53,0.21,0.48,18.9,90.0,27.0,30.0,4.76,1.43,0.04,0.15,1.0,35.0,71.0,1.0,149.0,6.0,14.0,0.0,0.0,0.0
Kenneth Taylor,nl NED,MF,Ajax,18-290,2002,2.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
Mike te Wierik,nl NED,DF,Groningen,28-267,1992,7.0,6.0,547.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,14.0,3.0,1.0,3.0,15.0,8.0,0.0,0.0,0.0
Slobodan Tedić,rs SRB,FW,Zwolle,20-323,2000,6.0,3.0,279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.32,3.1,7.0,1.0,14.3,2.26,0.32,0.0,0.0,0.0,1.0,11.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0
Tesfaldet Tekie,se SWE,MF,Fortuna Sittard,23-271,1997,23.0,22.0,1946.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,21.6,8.0,2.0,25.0,0.37,0.09,0.0,0.0,0.0,18.0,28.0,1.0,27.0,47.0,32.0,0.0,0.0,0.0
Dennis Telgenkamp,nl NED,GK,Emmen,33-297,1987,14.0,14.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hidde ter Avest,nl NED,DF,Utrecht,23-286,1997,7.0,7.0,538.0,2.0,2.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,0.33,0.67,6.0,7.0,3.0,42.9,1.17,0.5,0.29,0.67,0.0,4.0,5.0,0.0,14.0,7.0,6.0,0.0,0.0,0.0
Jordan Teze,nl NED,DF,PSV Eindhoven,21-153,1999,23.0,22.0,1970.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,1.0,12.0,22.0,26.0,0.0,0.0,0.0
Ryan Thomas,nz NZL,MF,PSV Eindhoven,26-072,1994,16.0,11.0,897.0,1.0,2.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.3,10.0,8.0,2.0,25.0,0.8,0.2,0.13,0.5,0.0,6.0,9.0,4.0,30.0,22.0,13.0,0.0,0.0,0.0
Lennart Thy,de GER,FW,Sparta R'dam,29-005,1992,23.0,23.0,1826.0,9.0,3.0,3.0,3.0,0.0,0.0,0.44,0.15,0.59,0.3,0.44,20.3,48.0,21.0,43.8,2.37,1.04,0.13,0.29,0.0,12.0,28.0,8.0,9.0,4.0,5.0,0.0,0.0,0.0
Simon Tibbling,se SWE,MF,Emmen,26-176,1994,14.0,12.0,1032.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,5.0,3.0,60.0,0.44,0.26,0.0,0.0,1.0,16.0,15.0,1.0,7.0,11.0,6.0,0.0,0.0,0.0
Jurrien Timber,nl NED,DF,Ajax,19-258,2001,11.0,7.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,2.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,12.0,8.0,0.0,0.0,0.0
Mickaël Tirpan,be BEL,DF,Fortuna Sittard,27-130,1993,8.0,7.0,632.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,7.0,3.0,2.0,66.7,0.43,0.28,0.33,0.5,0.0,5.0,14.0,0.0,13.0,20.0,7.0,0.0,0.0,0.0
Jens Toornstra,nl NED,MF,Feyenoord,31-332,1989,22.0,21.0,1880.0,5.0,2.0,0.0,0.0,3.0,0.0,0.24,0.1,0.34,0.24,0.34,20.9,40.0,17.0,42.5,1.91,0.81,0.13,0.29,0.0,10.0,7.0,3.0,34.0,26.0,18.0,0.0,0.0,0.0
Ahmed Touba,be BEL,DF,RKC Waalwijk,22-355,1998,23.0,23.0,2066.0,3.0,0.0,0.0,0.0,3.0,0.0,0.13,0.0,0.13,0.13,0.13,23.0,18.0,8.0,44.4,0.78,0.35,0.17,0.38,0.0,26.0,19.0,0.0,4.0,49.0,16.0,0.0,0.0,0.0
Idrissa Touré,de GER,"MF,DF",Vitesse,22-307,1998,15.0,4.0,473.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.3,7.0,1.0,14.3,1.33,0.19,0.0,0.0,0.0,15.0,2.0,1.0,1.0,12.0,10.0,0.0,0.0,0.0
Sondre Tronstad,no NOR,MF,Vitesse,25-188,1995,14.0,13.0,1032.0,1.0,1.0,0.0,0.0,3.0,0.0,0.09,0.09,0.17,0.09,0.17,11.5,6.0,2.0,33.3,0.52,0.17,0.17,0.5,0.0,15.0,12.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0
Giovanni Troupée,nl NED,DF,Utrecht,22-347,1998,4.0,1.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0
Lars Unnerstall,de GER,GK,PSV Eindhoven,30-225,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dario Van den Buijs,be BEL,DF,Fortuna Sittard,25-171,1995,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keziah Veendorp,nl NED,"MF,DF",Emmen,24-013,1997,17.0,11.0,1036.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,12.0,14.0,0.0,0.0,0.0
Henk Veerman,nl NED,FW,Heerenveen,27-245,1993,24.0,23.0,2071.0,12.0,4.0,0.0,0.0,3.0,0.0,0.52,0.17,0.7,0.52,0.7,23.0,69.0,27.0,39.1,3.0,1.17,0.17,0.44,0.0,19.0,10.0,23.0,4.0,3.0,5.0,0.0,0.0,0.0
Joey Veerman,nl NED,MF,Heerenveen,22-103,1998,23.0,23.0,2048.0,5.0,7.0,2.0,3.0,2.0,0.0,0.22,0.31,0.53,0.13,0.44,22.8,49.0,17.0,34.7,2.15,0.75,0.06,0.18,0.0,16.0,35.0,0.0,89.0,34.0,23.0,0.0,0.0,0.0
Marko Vejinović,nl NED,MF,ADO Den Haag,31-027,1990,9.0,9.0,785.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,10.0,2.0,20.0,1.15,0.23,0.0,0.0,0.0,11.0,6.0,1.0,30.0,14.0,12.0,0.0,0.0,0.0
Piet Velthuizen,nl NED,GK,Fortuna Sittard,34-119,1986,1.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Vente,nl NED,FW,Feyenoord,21-297,1999,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,100.0,6.92,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hobie Verhulst,nl NED,GK,AZ Alkmaar,27-334,1993,2.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thibaud Verlinden,be BEL,MF,Fortuna Sittard,21-236,1999,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Michael Verrips,nl NED,GK,Emmen,24-089,1996,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yorbe Vertessen,be BEL,"MF,FW",PSV Eindhoven,20-053,2001,6.0,2.0,178.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,0.51,2.0,10.0,6.0,60.0,5.06,3.03,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nick Viergever,nl NED,DF,PSV Eindhoven,31-211,1989,7.0,5.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,14.0,6.0,0.0,0.0,0.0
Jari Vlak,nl NED,MF,Emmen,22-199,1998,8.0,6.0,560.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16,0.16,0.32,0.16,0.32,6.2,9.0,1.0,11.1,1.45,0.16,0.11,1.0,0.0,9.0,5.0,0.0,2.0,12.0,11.0,0.0,0.0,0.0
Rai Vloet,nl NED,"MF,FW",Heracles Almelo,25-298,1995,24.0,24.0,2013.0,10.0,4.0,2.0,3.0,3.0,0.0,0.45,0.18,0.63,0.36,0.54,22.4,45.0,19.0,42.2,2.01,0.85,0.18,0.42,0.0,23.0,36.0,4.0,50.0,11.0,21.0,0.0,0.0,0.0
Robbert de Vos,nl NED,MF,Emmen,24-280,1996,7.0,3.0,314.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,3.5,6.0,4.0,66.7,1.72,1.15,0.17,0.25,0.0,7.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0
Bart Vriends,nl NED,DF,Sparta R'dam,29-297,1991,16.0,16.0,1389.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,9.0,1.0,11.1,0.58,0.06,0.0,0.0,0.0,21.0,4.0,0.0,0.0,37.0,21.0,0.0,0.0,0.0
Patrick Vroegh,nl NED,MF,Vitesse,21-093,1999,11.0,2.0,367.0,2.0,0.0,0.0,0.0,1.0,0.0,0.49,0.0,0.49,0.49,0.49,4.1,8.0,5.0,62.5,1.96,1.23,0.25,0.4,0.0,5.0,3.0,0.0,10.0,5.0,6.0,0.0,0.0,0.0
Django Warmerdam,nl NED,DF,Utrecht,25-181,1995,23.0,23.0,2070.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,23.0,9.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,12.0,8.0,5.0,62.0,33.0,39.0,0.0,0.0,1.0
Jordy Wehrmann,nl NED,MF,Feyenoord,21-342,1999,7.0,1.0,132.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
Sai van Wermeskerken,jp JPN,DF,Zwolle,26-247,1994,22.0,22.0,1974.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,21.9,26.0,8.0,30.8,1.19,0.36,0.0,0.0,0.0,21.0,15.0,0.0,61.0,25.0,31.0,0.0,0.0,0.0
Felix Wiedwald,de GER,GK,Emmen,30-352,1990,6.0,6.0,540.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Wijndal,nl NED,DF,AZ Alkmaar,21-094,1999,24.0,24.0,2160.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.17,0.17,0.0,0.17,24.0,25.0,10.0,40.0,1.04,0.42,0.0,0.0,0.0,13.0,29.0,2.0,75.0,48.0,21.0,0.0,0.0,0.0
Dani de Wit,nl NED,"MF,FW",AZ Alkmaar,23-033,1998,12.0,10.0,922.0,3.0,3.0,0.0,0.0,3.0,0.0,0.29,0.29,0.59,0.29,0.59,10.2,25.0,7.0,28.0,2.44,0.68,0.12,0.43,0.0,30.0,26.0,2.0,1.0,6.0,9.0,0.0,0.0,0.0
Maximilian Wittek,de GER,"DF,MF",Vitesse,25-193,1995,23.0,23.0,2020.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,22.4,28.0,7.0,25.0,1.25,0.31,0.0,0.0,0.0,23.0,30.0,2.0,57.0,34.0,49.0,0.0,0.0,0.0
Lucas Woudenberg,nl NED,DF,Heerenveen,26-311,1994,20.0,18.0,1646.0,1.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,0.05,0.05,0.05,18.3,4.0,3.0,75.0,0.22,0.16,0.25,0.33,0.0,39.0,10.0,0.0,33.0,37.0,35.0,0.0,0.0,1.0
Luuk Wouters,nl NED,DF,RKC Waalwijk,21-267,1999,11.0,9.0,807.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,5.0,5.0,0.0,17.0,16.0,13.0,0.0,0.0,0.0
John Yeboah,de GER,FW,Willem II,20-252,2000,9.0,1.0,312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,3.5,7.0,2.0,28.6,2.02,0.58,0.14,0.5,0.0,4.0,4.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0
Eran Zahavi,il ISR,FW,PSV Eindhoven,33-220,1987,16.0,15.0,1249.0,7.0,3.0,1.0,2.0,2.0,0.0,0.5,0.22,0.72,0.43,0.65,13.9,61.0,27.0,44.3,4.4,1.95,0.1,0.22,0.0,12.0,12.0,7.0,4.0,6.0,8.0,0.0,0.0,0.0
Ramiz Zerrouki,nl NED,MF,Twente,22-280,1998,21.0,13.0,1129.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.08,0.08,0.0,0.08,12.5,3.0,1.0,33.3,0.24,0.08,0.0,0.0,0.0,25.0,11.0,0.0,3.0,36.0,22.0,0.0,0.0,0.0
Michael Zetterer,de GER,GK,Zwolle,25-233,1995,19.0,19.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Rick Zuijderwijk,nl NED,MF,Willem II,19-323,2001,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gianni Zuiverloon,nl NED,DF,ADO Den Haag,34-062,1986,2.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0
Dario Đumić,ba BIH,DF,Twente,29-031,1992,15.0,10.0,918.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,10.2,4.0,1.0,25.0,0.39,0.1,0.25,1.0,0.0,10.0,6.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0
